user_id,hotel_id,rate_star
597288001,1560190850934444,5
100000144584232,204758482905250,5
627855714,1502218643346817,1
100000099648564,370071059683160,4
1524594610,100397536791106,3
100002621332347,954910091191058,3
100001376809701,1673394289542542,4
656139243,488793507836932,5
100003645878846,1470426779871002,1
527495788,1417201508570124,1
100003133541120,502860436485487,2
100010584392659,214050905441687,1
658820244,383671715052761,2
100010318514226,981632381887437,5
764944916896895,485786431445960,4
100005485389458,472142572809057,1
100000359303990,809414062463342,2
764944916896895,631187810227407,1
1194415096,1663548703877323,1
100000044391810,212192215580475,5
100004107421682,214050905441687,1
100001843582559,387811564616084,3
579329006,844296012305313,4
704810717,453068184803476,1
8339577,209473922596356,2
1548843968,266341260106627,3
100000100166369,211418062225555,1
1794549980,1571612506414924,5
100001731965102,846411715409993,4
509775404,1641867359375840,5
100001361707239,286655988047387,3
1038277524,157752174347327,2
1748968535,100397536791106,4
100011085754719,109924292681661,3
100002855428451,641357072659000,5
100001245838240,472142572809057,1
837596601,313922805328424,4
1025220651,147680342090458,1
100002407322668,120190574818017,2
100000852418990,197455960317138,3
100001335823642,409365015795275,5
676045630,575775189155915,4
682828917,513785732037204,2
100005582262292,1409331422645274,1
710909363,513785732037204,4
100006553905102,266341260106627,3
513706457,579557175450439,2
100003801493654,560685973988328,5
100001293590217,209473922596356,1
720240338,180030915345034,1
100003853947781,210824802405318,3
556192052,631187810227407,2
1640930547,1408835689351854,2
1551207486,383671715052761,5
1711194680,783763321703579,4
1301737689,158276791000095,2
100004846028100,664463123648005,5
519032503,437240659655065,1
100011085754719,453068184803476,4
636447456,676182542434442,4
710909363,1525024751057588,2
785714562,157752174347327,4
630827820,204758482905250,2
29900886,755009684522390,2
100001187145198,126883330726174,3
532375527,343606679138879,5
709353332,1609099752674729,2
100002957051749,718546104840255,4
1058835309,981632381887437,4
100004191035885,148592598530893,4
100001642035902,560665447322079,1
100000202699354,465704200150560,1
760598751,488793507836932,3
720430898,437893912931738,1
100006566352954,1754686718089742,4
1513021542254541,1663548703877323,1
100000154961148,100397536791106,2
100007801771285,1409331422645274,2
731790416,180030915345034,4
100001785474154,147611895600078,4
100001026467758,803869132985727,2
100010809361489,370071059683160,1
313448938047,488793507836932,3
837596601,334600223274360,5
711488071,472142572809057,2
100001668245262,133963350115334,2
100007144936602,126883330726174,3
689960383,309608585839366,3
100005208765257,1423916441214189,2
100002732554022,159290024082525,1
100002923433086,355318834582376,2
1720648648,631187810227407,4
100003035453825,409365015795275,4
100003718096127,317492115048091,2
100005468865586,472142572809057,1
1310987646,151462301571537,1
1666560142,342775512513714,5
100001245838240,186513324707814,4
1310987646,513785732037204,5
100010176883452,1424009947843059,1
1295340739,266341260106627,4
100007915778507,472142572809057,3
685466798,409365015795275,4
1109858468,437893912931738,1
100002776011432,189209361267196,2
100000486485344,269514643174666,2
1267441415,317492115048091,5
100001332709562,157752174347327,4
1782617075,158276791000095,5
100001831392935,1583057775263020,3
100000137624440,145402922137228,3
1006494046,135324866614935,1
1459725228,958882124144582,4
100001088678599,497985196887755,3
1334030512,954910091191058,3
100000137624440,453068184803476,2
100001443216705,219178058280346,3
1033042998,151462301571537,3
100001878123335,709787162441701,2
100000244490568,465704200150560,4
709353332,159290024082525,4
1609099752674729,1532170243748316,3
553596884,788093051245780,4
1310251465,846411715409993,2
100010584392659,1583057775263020,4
100003386015881,126883330726174,5
100003011093626,1452357201686673,3
1121476788,211476462290972,4
100004603962003,120230848080105,1
8634981,1571612506414924,4
100000154865194,359010427525572,3
647118489,1070723119658555,1
1782617075,1525024751057588,4
1043870323,480461572136306,5
100004892015918,1583057775263020,4
579510443,383671715052761,1
709353332,233138226821503,4
100001906529239,220075471523469,3
674332250,465704200150560,1
100005952213418,102598133184328,3
100010769168424,207161862741164,2
100000237246908,198671470204480,5
100000359303990,502860436485487,5
597146296,313922805328424,4
685466798,284192361685693,1
681585295,1513021542254541,3
320609941445930,480461572136306,1
709353332,211418062225555,4
100001247560826,219178058280346,5
100002301813566,950863758336907,3
1014594970,705451069470296,1
100000195981168,235635661555,4
1666560142,1479410105631173,4
100002219920737,676182542434442,2
1459725228,579557175450439,2
100001037065899,209473922596356,2
100003166080112,348256985272530,3
1038277524,365683270164409,4
100003728766476,560665447322079,2
520600658,233138226821503,4
100009099804544,235635661555,5
100004107421682,158276791000095,1
100000366729283,1673394289542542,3
100002855428451,197455960317138,4
1299878628,338116306284202,3
343606679138879,209473922596356,1
100001142300604,409665505900094,4
100002959226415,365683270164409,3
1598077508,1470515046537744,4
1043870323,153977564805074,1
100001125338203,403972803117386,3
100004467728785,1560190850934444,4
1403264451,158875554458100,1
100007915778507,348256985272530,4
659896565,286655988047387,5
100000021533774,480461572136306,2
100004603962003,641357072659000,4
100000434297520,1423916441214189,3
1295340739,809414062463342,3
100000342893674,233138226821503,2
100001065367637,197455960317138,1
1459725228,1417201508570124,1
1273767570,485786431445960,4
100001698553018,713821132013725,2
688588538,373884852802926,4
627855714,936624199834683,2
702230968,563917740343279,1
676045630,1470515046537744,1
100008228913520,1641867359375840,2
100004603962003,1673394289542542,4
100001181838066,135121083347092,2
100004313462022,147680342090458,3
100000074073821,145402922137228,5
100001757327315,193980080757916,4
1672767310,709787162441701,5
100008064280197,783763321703579,5
1072893231,669030779834233,5
858721107533415,579557175450439,5
100011085754719,1017426538344910,3
546983862,411461885661959,2
180569875423693,189209361267196,5
755384364,135324866614935,5
621461534,788093051245780,4
784591514,1502218643346817,1
577166753,213802148654012,2
1557623318,617228808414142,2
623857835,617228808414142,1
652325621,303758469717843,3
1433915650,617228808414142,2
100001040382048,170519889738520,2
100001065367637,788093051245780,5
100008282252422,755009684522390,2
100008838824644,502860436485487,3
100002855428451,1427514047480765,5
1691217876,116431445169619,1
100000143007460,718546104840255,1
1335933252,179681128718011,3
100005089815242,954910091191058,2
1157899584,371017579635682,3
731351005,561051297367095,3
607524369,561051297367095,1
100000927352154,809414062463342,4
100001850503695,365683270164409,1
1475761856,347931698701255,4
100000822474257,233138226821503,5
641357072659000,788093051245780,5
100002261346691,64407053782,2
1164511776,561051297367095,4
555107637900824,848148918612043,2
1644530752,981632381887437,4
100009842287428,563917740343279,2
308822925903893,126883330726174,2
100000079500985,126883330726174,2
151882544842432,371017579635682,5
100003093798899,383671715052761,4
1287982761,334600223274360,1
100001125338203,405037762927149,4
1671392451,482696451814053,1
732065203,1408835689351854,1
100001730443840,462266583941871,4
100010518378092,1562513834011933,5
504374058,803869132985727,3
674332250,669030779834233,1
100002732554022,158276791000095,4
513706457,631187810227407,3
1274206933,480461572136306,1
100002179304123,170519889738520,4
739857048,755009684522390,2
1779204448,325201384355552,4
100004846028100,197455960317138,3
100006484207651,575775189155915,1
100001668245262,212192215580475,4
560865560,180030915345034,2
100007257338540,276309149200455,5
100002344896312,669030779834233,3
731351005,1470426779871002,1
100006345102097,1609099752674729,3
100000052893742,120230848080105,4
100004612141546,186513324707814,2
100000257180871,184373381695254,4
100001874235297,846411715409993,3
100000043035107,1488754444722971,4
100000458965887,164636565409,4
100002334468146,587061914673794,1
100001323287250,235635661555,1
100001335823642,954910091191058,3
1267441415,126883330726174,5
609526805,954910091191058,3
556192052,365683270164409,3
1419085498,276309149200455,2
755384364,151462301571537,2
100006414195886,563917740343279,5
780034873,1479410105631173,3
524029744,926555167359486,4
1388370006,1417201508570124,4
100005567442353,1017426538344910,2
760598751,451875204908266,4
100004846028100,954910091191058,5
100000927352154,286655988047387,4
100003326153872,507883129272451,4
100000069392457,579557175450439,2
619245722,266341260106627,4
100001727303695,221652474655457,3
852785200,669030779834233,2
1697700559,284192361685693,5
100006414195886,634252346612389,3
1650391078,237547776333590,1
100000009636954,198671470204480,3
100003914730677,497985196887755,2
627855714,1408835689351854,5
1310251465,309608585839366,2
100001260575921,213802148654012,3
100002681901714,237547776333590,4
100003914730677,670533439634662,5
100000205082172,197455960317138,2
100002197795833,293947680762224,2
1058835309,233138226821503,3
1032595614,135324866614935,1
833838451,981632381887437,5
100003931779941,803869132985727,1
100001181838066,1560190850934444,5
643904839,204758482905250,3
100002681901714,213802148654012,5
1521862316,109924292681661,5
100001159752561,411461885661959,3
1715937248,497985196887755,3
760598751,213011165430942,5
100001245838240,100397536791106,5
100000137305757,783763321703579,3
100004892015918,485786431445960,1
1697700559,120190574818017,1
1310987646,405037762927149,5
1371248295,809414062463342,4
100005832013838,451875204908266,3
1671392451,950863758336907,1
1003254721,1571612506414924,1
1250088089,936624199834683,2
100008064280197,370071059683160,3
1284881405,180030915345034,1
1345547671,411461885661959,1
100003839334064,120230848080105,3
100000154342430,117843318367122,1
796459721,482696451814053,4
1310987646,671410232917210,2
151882544842432,1479410105631173,3
100000113054661,981632381887437,2
1476894113,1663548703877323,5
100003775211774,788093051245780,4
1342667322,269514643174666,4
1398175572,158276791000095,1
100002025063757,340415042822036,3
100009273236130,850047381738094,1
100000961337407,472142572809057,2
100003011093626,429764810466649,5
100003694345023,1452357201686673,1
532375527,373884852802926,4
100007430774892,1663548703877323,1
701122224,936624199834683,1
100000076963994,641357072659000,5
780034873,308822925903893,2
100000257180871,1491637047715448,1
538137000,359010427525572,5
100010387745015,981632381887437,4
100007085264106,219178058280346,2
100003300052544,308822925903893,1
761806612,809414062463342,4
1025220651,783763321703579,3
100000020804523,972516892810156,2
100001057166925,1070723119658555,4
819933894,269514643174666,1
739857048,204758482905250,3
1220934095,1513021542254541,3
100006119773531,276309149200455,2
185847084908040,286655988047387,3
555985041,587061914673794,2
1334030512,809414062463342,3
100002959226415,343606679138879,5
556192052,1562513834011933,4
851640346,844296012305313,2
100002710840160,359010427525572,5
100000205082172,207161862741164,1
1042780640,560685973988328,3
100002621332347,403972803117386,5
731790416,366422206777847,2
1784345448,170519889738520,4
100003645878846,168130960003446,4
100001874235297,809414062463342,1
100000999126359,269514643174666,5
100000172982122,168130960003446,2
100001643480362,365683270164409,3
737102332,451875204908266,3
100010914010293,411461885661959,5
1148921103,135324866614935,5
454044878060969,467851863409688,3
743055672,315714985299528,2
100002861548342,620354171357517,1
659896565,265312270305501,2
100010769168424,373884852802926,5
100000110019886,981632381887437,3
100000359303990,958882124144582,3
504374058,147680342090458,2
547691164,620354171357517,1
100000002628490,405037762927149,5
1563734394,334600223274360,3
8634981,954910091191058,4
100000234443537,211476462290972,5
852785200,954910091191058,4
100008228913520,671410232917210,4
1119565936,159290024082525,4
1846185257,1017426538344910,5
100003854747776,212192215580475,5
100001479918438,334600223274360,1
1425967268,135324866614935,1
1117521714,126883330726174,2
100000805208534,972516892810156,4
1441938381,213802148654012,3
100003614174464,359837074208336,3
519032503,273791662667573,1
553596884,1673394289542542,1
100003220000459,359837074208336,1
1849818814,954910091191058,1
1164511776,803869132985727,2
821352574,179109095503730,2
100003036376202,958882124144582,1
100000822474257,158875554458100,3
100003326153872,1754686718089742,2
308822925903893,209473922596356,2
100003873092061,371017579635682,3
100000662498982,284192361685693,5
1375387804,844296012305313,2
547691164,370071059683160,1
100001939858363,482696451814053,4
674228765,926555167359486,2
100000137305757,186513324707814,2
667012212,788093051245780,4
1540863463,303758469717843,3
1617318461884259,1070723119658555,4
100005898259492,846411715409993,3
547691164,179681128718011,1
1375387804,579557175450439,5
100003873092061,184373381695254,1
100002179304123,713821132013725,1
100000972700553,513785732037204,2
100000079500985,671410232917210,3
100007880190173,211418062225555,1
518741026,314116302056158,1
1589637037,525045287564418,5
100008838824644,158875554458100,2
100001318582050,157752174347327,5
100000205082172,1070723119658555,3
100000113054661,348256985272530,1
100001088678599,950863758336907,3
891675260,718546104840255,2
100000154961148,634252346612389,1
100004892015918,221652474655457,2
100003035453825,286655988047387,5
100003011093626,485786431445960,5
100004892015918,848148918612043,4
100002197795833,210824802405318,3
140083126052033,755009684522390,3
100002563123044,213011165430942,4
100006703800356,100397536791106,3
636447456,617228808414142,1
847475396,480461572136306,5
100004107421682,1560190850934444,5
100005208765257,64407053782,4
100005089815242,100397536791106,5
100004191035885,186513324707814,1
1412185317,126883330726174,5
100000210452147,284192361685693,1
406711169375526,184373381695254,1
1415322866,189209361267196,3
746308263,213802148654012,5
100001057166925,950863758336907,4
100000234443537,579557175450439,5
100001857289305,472142572809057,4
140083126052033,309608585839366,5
100000117397046,153977564805074,1
100000128293447,409365015795275,2
100003614174464,560685973988328,5
100002874246770,713821132013725,1
100002219920737,147611895600078,4
100000143007460,100397536791106,2
100003694345023,1417201508570124,2
100007363471479,214050905441687,2
100008838824644,664463123648005,5
100000009092345,100397536791106,4
1551207486,513785732037204,4
713202413,279804702037808,4
100000611665500,929778327061583,4
100002674544602,184373381695254,5
100000792409754,1470426779871002,1
100002195724352,355318834582376,1
1371248295,193980080757916,4
100003011093626,489938871070471,2
100009099804544,219178058280346,3
100004201811813,355318834582376,3
100000257180871,718546104840255,2
1375387804,133963350115334,3
795180541,403972803117386,3
100001640924221,1486141631617711,2
100007085264106,1583057775263020,4
100006484207651,158276791000095,5
100000565144288,284192361685693,5
1329895176,409665505900094,4
212192215580475,453068184803476,4
100005567442353,1560190850934444,5
100001256705252,207161862741164,5
1666560142,315714985299528,1
100003302131170,317492115048091,3
633680595,587061914673794,4
100000210452147,262929017175213,4
100000972700553,755009684522390,5
1513021542254541,950863758336907,5
100002344896312,135324866614935,2
522991154,380393478720744,4
83901925,179681128718011,5
100001408200847,284192361685693,4
100000110019886,355318834582376,2
725320859,109924292681661,5
1287982761,371017579635682,1
100002957051749,844296012305313,5
676045630,1423916441214189,3
100002712709827,184373381695254,2
1250088089,1560190850934444,2
100001817347662,1491637047715448,1
100001605479112,848148918612043,1
562107436,482696451814053,2
100000840229187,1525024751057588,2
661108051,1470515046537744,1
100000144584232,1513021542254541,3
1004010307,355318834582376,4
100000036305534,211476462290972,2
100000100166369,255163191262710,4
1413118322,1488754444722971,4
1345547671,210824802405318,5
1419085498,365683270164409,4
100000164365486,133963350115334,2
100000210452147,1479410105631173,3
8634981,472142572809057,4
100004846028100,981632381887437,4
100000202699354,237547776333590,3
725418040,303758469717843,2
100000079500985,184373381695254,2
268719523283953,611779132166924,2
1371248295,1562513834011933,1
8634981,147680342090458,3
100006414195886,1479410105631173,4
264669887062731,164636565409,5
330035767176357,664463123648005,2
100004107421682,640106616045345,2
1144710051,64407053782,5
631178940,1452357201686673,5
100000076963994,1452357201686673,5
100010797902479,338116306284202,4
100009099804544,325201384355552,4
100000005458284,343606679138879,4
100000458965887,561051297367095,5
538137000,323940062859,1
739857048,705451069470296,1
780034873,355318834582376,5
1594731734,1408835689351854,1
83901925,1017426538344910,5
100004716633504,1070723119658555,5
839770260,159290024082525,2
755384364,371017579635682,2
1629365641,168130960003446,4
847475396,489938871070471,4
100000052893742,184373381695254,2
1557623318,262929017175213,4
100000123252651,189209361267196,5
509775404,705451069470296,4
1268450190,359837074208336,5
100002179304123,158276791000095,4
100006566352954,383671715052761,2
100003775211774,560685973988328,1
546983862,497985196887755,3
1014594970,210824802405318,3
713202413,186513324707814,3
100001826258742,102598133184328,3
100009557063221,365683270164409,4
100007880190173,148592598530893,1
100000128293447,373884852802926,5
1457139919,846411715409993,4
555985041,634252346612389,1
716836713,670533439634662,3
1617318461884259,1609099752674729,3
100003337747286,958882124144582,4
606263044,848148918612043,5
1235992433,120477108108421,2
320609941445930,317492115048091,1
567881642,503706833117673,5
701122224,266341260106627,4
100003133541120,387811564616084,1
737102332,502860436485487,2
100004020978615,972516892810156,1
164200928,671410232917210,4
1388481544784495,184373381695254,1
715662584,120477108108421,5
100005140742659,1609099752674729,2
100000108877954,359010427525572,1
100002055327195,133963350115334,2
1557623318,204758482905250,2
1279814082,186513324707814,4
1715937248,718546104840255,5
100000284866900,219178058280346,4
597158056,213802148654012,5
100008282252422,451875204908266,2
237547776333590,343606679138879,3
1501248104,189209361267196,1
100000088817005,207161862741164,3
1002601702,489938871070471,1
100003854747776,168130960003446,1
1308462318,179681128718011,2
1563734394,313922805328424,5
100000366729283,197455960317138,2
100000013171567,343606679138879,3
100010131364408,211476462290972,1
100006184170818,204758482905250,1
264669887062731,503706833117673,4
100002261346691,1424009947843059,3
100010518378092,371017579635682,5
100001002210445,489938871070471,1
100009099804544,100397536791106,2
100004716633504,284192361685693,4
539855126120515,507883129272451,4
762693603,387811564616084,1
631178940,429764810466649,3
100000154865194,634252346612389,5
100008160034997,560685973988328,3
100001038451756,126883330726174,5
760598751,465704200150560,4
1035290892,560665447322079,3
100003011093626,135121083347092,4
713552341,100397536791106,1
720430898,631187810227407,2
100001983861027,1417201508570124,3
100003645878846,370071059683160,2
1594731734,502860436485487,5
100001057166925,437893912931738,2
732890816,158276791000095,3
38003452,451875204908266,4
674228765,1754686718089742,4
100000748480853,671410232917210,2
100008064280197,972516892810156,3
180569875423693,109924292681661,4
100000013171567,266341260106627,4
100009351684234,972516892810156,1
1720648648,276309149200455,1
1632142929,145402922137228,1
100003299418309,783763321703579,1
597242430,219178058280346,1
568453772,472142572809057,5
1003254721,213802148654012,2
100003337747286,265312270305501,5
718433901,1070723119658555,1
100000211877514,1017426538344910,4
1521862316,158875554458100,5
785714562,145402922137228,4
808203093,221652474655457,4
739857048,488793507836932,2
100000013171567,617228808414142,4
100009105870437,303758469717843,2
852785200,197455960317138,2
715662584,1663548703877323,5
100004008417347,676182542434442,5
100001878123335,671410232917210,2
100000032631571,502860436485487,5
100000840229187,147680342090458,4
100004084054325,950863758336907,1
685466798,1408835689351854,4
100010131364408,284192361685693,4
100000614292521,465704200150560,1
100000164365486,926555167359486,3
100000434297520,453068184803476,4
1476894113,954910091191058,3
100002855428451,1754686718089742,3
100000154865194,560665447322079,4
100004603962003,958882124144582,2
100000947675909,503706833117673,4
567639722,640106616045345,2
1594731734,317492115048091,2
761232209,151462301571537,3
597158056,210824802405318,5
100004832076591,1409331422645274,4
1449125441,1491637047715448,1
100002195724352,489938871070471,1
100006407529314,100397536791106,2
755384364,482696451814053,4
100009218367976,279804702037808,4
1814295379,437893912931738,1
1042780640,207161862741164,3
100002959226415,340415042822036,3
100000123252651,1486141631617711,1
100008909527554,147680342090458,3
100009182085535,1525024751057588,5
1025220651,488793507836932,1
100002992979050,1571612506414924,4
100006566352954,135121083347092,3
553130972,213011165430942,1
100003344383903,1017426538344910,5
1650391078,340415042822036,3
100008356181817,1502218643346817,5
29900886,284192361685693,1
1185505410,954910091191058,4
100002700407747,664463123648005,2
100002710840160,211418062225555,3
795180541,1479410105631173,2
100010387745015,179681128718011,5
100000662498982,631187810227407,5
100002674544602,437240659655065,3
100006617231820,153977564805074,5
597158056,1486141631617711,3
284800191,1470426779871002,2
100000961337407,220075471523469,1
100009105870437,308822925903893,5
100001850503695,713821132013725,4
100003890734263,1562513834011933,2
100002152184384,315714985299528,1
630827820,366422206777847,2
100003035453825,579557175450439,2
100000840229187,168130960003446,2
1287760812,102598133184328,2
100000237246908,212192215580475,1
100010914010293,465704200150560,2
100001361707239,1409331422645274,5
100006553905102,210824802405318,3
659896565,671410232917210,3
604690424,286655988047387,1
100003133541120,145402922137228,1
100001361707239,1491637047715448,4
100005832013838,370071059683160,1
547691164,563917740343279,2
761232209,705451069470296,4
1065612474,1641867359375840,5
100000840229187,482696451814053,3
100000221605868,579557175450439,1
100001597546271,157752174347327,5
1672767310,219178058280346,5
847475396,429764810466649,3
1753194272,135324866614935,4
648394067,157752174347327,1
100000873986833,587061914673794,5
661108051,219178058280346,2
1644530752,497985196887755,5
732065203,189209361267196,4
100006292773830,411461885661959,5
1171315893,147611895600078,5
100008160034997,1070723119658555,1
100004191035885,1486141631617711,1
100007880190173,340415042822036,4
553596884,405037762927149,3
100009085540767,193980080757916,5
656318525,308822925903893,2
881120455,950863758336907,4
100001040382048,151462301571537,2
761806612,340415042822036,4
100005895341315,670568689713836,5
1501248104,147680342090458,5
100003853947781,513785732037204,5
320609941445930,617228808414142,5
1459725228,366422206777847,3
100000157389776,465704200150560,4
682828917,409665505900094,1
100002197795833,148592598530893,4
881120455,1673394289542542,4
100001332709562,1409331422645274,5
762693603,469965193057993,3
100001783494373,266341260106627,3
604416219,293947680762224,2
1117521714,1754686718089742,3
83901925,1452357201686673,3
100000113192195,355318834582376,3
821352574,147611895600078,5
100000076963994,266341260106627,3
164200928,293947680762224,3
1441938381,262929017175213,1
1327090626,489938871070471,5
100000151364603,1070723119658555,1
100003344383903,308822925903893,3
1539459290,135121083347092,4
1173920207,563917740343279,2
100002861548342,204758482905250,3
679856409,213011165430942,2
100008356181817,1663548703877323,1
100001857289305,323940062859,5
746308263,480461572136306,1
597158056,670533439634662,5
100010176883452,355318834582376,2
100001857289305,145402922137228,5
100005952213418,343606679138879,3
100003614174464,950863758336907,1
100008701967495,513785732037204,5
100000128293447,179681128718011,1
100009594286054,489938871070471,3
343606679138879,158875554458100,3
100010584392659,1488754444722971,1
100005140742659,409665505900094,4
731790416,1423916441214189,2
604043617,640106616045345,5
100001293590217,850047381738094,4
100000201841610,179681128718011,5
579510443,1409331422645274,4
100005206387940,437893912931738,2
1849818814,1423916441214189,5
1287760812,135121083347092,4
100001479918438,308822925903893,4
528075943,313922805328424,1
1340434494,64407053782,1
1106918594,972516892810156,5
1489683866,1430101293925015,3
100000434297520,561051297367095,3
100009351684234,705451069470296,5
100004313462022,261151587357260,3
100000283923431,439921372737138,2
780034873,198671470204480,5
503549866,958882124144582,5
100001249029535,1486141631617711,3
661108051,958882124144582,3
1045898642,439921372737138,2
1242723760,1486141631617711,1
100003239618684,620354171357517,5
1095791815,403972803117386,2
100006599560486,437240659655065,4
1475761856,135121083347092,1
891675260,348256985272530,5
1433915650,525045287564418,4
560865560,221652474655457,2
100000526893081,926555167359486,3
100001247560826,100397536791106,3
1342667322,1562513834011933,4
100000840229187,1427514047480765,5
454044878060969,1562513834011933,4
100001616632143,489938871070471,1
100001850503695,314116302056158,1
100002923433086,109924292681661,4
100000565144288,631187810227407,1
29900886,950863758336907,2
1268450190,803869132985727,2
100002152184384,936624199834683,3
100009842287428,273791662667573,2
100010131364408,1532170243748316,4
100001857289305,513785732037204,5
760598751,453068184803476,1
100002855428451,204758482905250,3
1677232023,525045287564418,5
100000137305757,560685973988328,5
1412185317,1754686718089742,4
100000671155244,255163191262710,4
100003133541120,439921372737138,3
100000947675909,462266583941871,1
100010518378092,634252346612389,2
100001622342966,151462301571537,3
100000021533774,348256985272530,4
100003818296845,560685973988328,4
100000044391810,116431445169619,3
1148921103,235635661555,3
100000195981168,640106616045345,3
604352258,429764810466649,1
1058835309,269514643174666,3
100002136441140,488793507836932,5
31001172,323940062859,1
100005960679230,193980080757916,1
780757511,403972803117386,2
100002359505801,1409331422645274,5
1208203082,314116302056158,5
641357072659000,1502218643346817,2
881120455,211418062225555,5
1220934095,168130960003446,1
1677232023,145402922137228,3
1579301622,373884852802926,1
837596601,266341260106627,4
1489683866,117843318367122,5
100008064280197,788093051245780,1
100003873092061,323940062859,4
1557623318,755009684522390,2
100002776011432,676182542434442,2
100003035453825,1560190850934444,3
1459725228,453068184803476,2
83901925,148592598530893,3
100002710840160,755009684522390,2
100000931214410,670533439634662,5
100000074073821,207161862741164,5
681585295,197455960317138,4
1563734394,560685973988328,4
100004922839489,950863758336907,4
100001293590217,148592598530893,3
1002601702,972516892810156,5
681800078,64407053782,5
1168227236,1070723119658555,3
1433915650,148592598530893,1
1513021542254541,561051297367095,3
685544941563482,676182542434442,5
1640930547,380393478720744,3
638367946,437240659655065,2
100004193923505,676182542434442,1
659896565,233138226821503,5
1442738979345965,179681128718011,1
1650391078,1424009947843059,5
100000284866900,409365015795275,2
796459721,159290024082525,5
1750351739,462266583941871,5
100002226215883,488793507836932,2
100003223102870,620354171357517,2
100000285882328,709787162441701,1
100002923433086,705451069470296,3
642272889,1641867359375840,3
100000430783436,286655988047387,5
100006514640699,1070723119658555,2
100003728766476,315714985299528,1
520594390,164636565409,3
688588538,482696451814053,1
100010387745015,120477108108421,1
100010797902479,676182542434442,2
100007363471479,133963350115334,1
710909363,929778327061583,1
100001831392935,453068184803476,2
612054864,809414062463342,3
1375387804,1430101293925015,4
725672435,563917740343279,3
100000556924661,472142572809057,3
100000927352154,1417201508570124,1
100000203001346,135324866614935,5
100002639093983,525045287564418,2
100007801771285,255163191262710,5
837889636239556,323940062859,1
100000338207384,387811564616084,4
1388481544784495,370071059683160,5
1753194272,1423916441214189,2
100004612141546,513785732037204,2
100001479918438,713821132013725,3
661108051,641357072659000,3
557141548,135121083347092,5
1043870323,334600223274360,4
100000205082172,198671470204480,5
100001785474154,670568689713836,2
100010825623978,133963350115334,4
1065612474,221652474655457,3
212192215580475,437240659655065,2
1783051376,1427514047480765,2
100001857289305,936624199834683,4
100000032631571,210824802405318,1
1415322866,611779132166924,3
308822925903893,488793507836932,4
607524369,1470426779871002,2
100008988881230,631187810227407,5
532375527,168130960003446,2
1290443061,1479410105631173,5
100005952213418,220075471523469,5
731790416,164636565409,1
621461534,437893912931738,2
100002776011432,936624199834683,1
532375527,670533439634662,1
1287982761,620354171357517,2
100000614292521,563917740343279,3
1532222059,453068184803476,1
100000947675909,387811564616084,5
100001609184343,214050905441687,1
1242723760,846411715409993,5
100000205082172,1488754444722971,4
1185505410,1409331422645274,5
1142363633,284192361685693,5
100005468865586,180030915345034,4
795180541,1754686718089742,2
658820244,634252346612389,5
547691164,219178058280346,5
623857835,670568689713836,4
621461534,525045287564418,1
100002197795833,671410232917210,3
100008988881230,64407053782,5
164200928,133963350115334,1
100001065367637,102598133184328,2
100003645878846,783763321703579,5
504374058,507883129272451,3
547691164,262929017175213,4
821352574,617228808414142,4
100001906529239,1486141631617711,4
100005468865586,560685973988328,3
577166753,453068184803476,4
1594731734,755009684522390,2
100002359505801,718546104840255,4
685466798,1641867359375840,1
100001622342966,158875554458100,3
1276478033,342775512513714,1
778739695,102598133184328,5
100002025063757,370071059683160,4
697965990,451875204908266,2
557602357,1408835689351854,4
604416219,209473922596356,5
1168227236,670533439634662,1
100010914010293,189209361267196,2
647118489,1409331422645274,4
100006626769746,313922805328424,1
643465696,158276791000095,2
504374058,261151587357260,2
100007380498905,1470515046537744,2
100000113192195,453068184803476,5
100004342512432,561051297367095,4
151882544842432,1641867359375840,5
100000237246908,170519889738520,3
100000947675909,213802148654012,1
525706964168869,158276791000095,1
100000244490568,355318834582376,5
100003923885109,1452357201686673,4
1753194272,207161862741164,3
100002155408248,313922805328424,2
597158056,266341260106627,5
100005485389458,370071059683160,1
725672435,211476462290972,3
1832198218,462266583941871,3
796459721,560665447322079,2
100003718096127,209473922596356,4
100007056997073,209473922596356,2
1329895176,168130960003446,1
100002334468146,954910091191058,3
100000143007460,334600223274360,2
1059107880,1583057775263020,3
1717050193,255163191262710,1
1173920207,197455960317138,4
631178940,670533439634662,1
1513021542254541,284192361685693,3
320609941445930,197455960317138,3
1433915650,158276791000095,4
100000977103180,323940062859,5
100007380498905,233138226821503,5
100002155408248,340415042822036,3
780034873,1408835689351854,5
1650391078,850047381738094,5
674228765,451875204908266,4
330035767176357,210824802405318,2
1640930547,342775512513714,4
100000117397046,347931698701255,5
100003036376202,197455960317138,5
100001622342966,180030915345034,1
100008356181817,634252346612389,5
504374058,313922805328424,4
100005567442353,371017579635682,5
1165643152,485786431445960,2
185847084908040,507883129272451,2
557602357,1424009947843059,1
1476457447,467851863409688,1
100002511637606,284192361685693,4
100008661303670,276309149200455,4
630827820,467851863409688,5
667012212,284192361685693,5
100002219920737,485786431445960,1
528075943,709787162441701,4
100001878123335,102598133184328,4
100003302131170,1479410105631173,3
1106918594,575775189155915,4
100001605479112,126883330726174,5
100000237246908,109924292681661,1
100000359303990,1532170243748316,1
100003220000459,186513324707814,5
714615825,439921372737138,4
560328184,1470426779871002,2
100001181838066,315714985299528,4
1295340739,147611895600078,4
100003854747776,214050905441687,2
